date,low_price,high_price,close_price,open_price,volume
2021-03-29 00:25:00,55769.77,55840.09,55810.0,55840.08,4.17872488
2021-03-29 00:26:00,55809.99,55908.93,55873.44,55810.0,25.39385489
2021-03-29 00:27:00,55850.01,55897.82,55859.49,55871.51,7.39794927
2021-03-29 00:28:00,55811.11,55886.03,55817.21,55859.1,10.09515103
2021-03-29 00:29:00,55787.87,55824.75,55799.22,55817.2,4.47467697
2021-03-29 00:30:00,55762.66,55801.16,55775.83,55792.9,2.2621357
2021-03-29 00:31:00,55768.67,55818.56,55818.56,55768.67,5.14974255
2021-03-29 00:32:00,55784.23,55823.42,55784.24,55815.03,2.41088874
2021-03-29 00:33:00,55760.04,55800.75,55767.92,55784.24,7.53537229
2021-03-29 00:34:00,55759.44,55836.18,55831.11,55767.92,5.67119497
2021-03-29 00:35:00,55771.73,55836.68,55771.73,55836.68,2.74106577
2021-03-29 00:36:00,55727.68,55811.84,55802.9,55771.73,25.48532182
2021-03-29 00:37:00,55797.47,55842.19,55832.71,55797.47,5.59844401
2021-03-29 00:38:00,55787.94,55848.3,55800.37,55832.72,3.89991285
2021-03-29 00:39:00,55773.15,55811.17,55784.41,55800.93,3.13232472
2021-03-29 00:40:00,55721.82,55801.98,55732.9,55781.7,6.23884423
2021-03-29 00:41:00,55689.99,55743.32,55739.94,55724.52,6.2241579
2021-03-29 00:42:00,55704.88,55742.97,55705.54,55737.55,5.19194054
2021-03-29 00:43:00,55644.77,55710.45,55644.77,55705.54,8.55668001
2021-03-29 00:44:00,55644.76,55677.04,55658.06,55644.76,6.71031609
2021-03-29 00:45:00,55550.0,55671.24,55579.94,55658.07,10.62926359
2021-03-29 00:46:00,55554.24,55626.48,55586.86,55573.72,5.33725433
2021-03-29 00:47:00,55483.69,55586.86,55492.31,55586.86,22.99119268
2021-03-29 00:48:00,55440.0,55492.32,55443.03,55492.3,16.57514502
2021-03-29 00:49:00,55427.89,55479.81,55474.99,55443.02,8.89179776
2021-03-29 00:50:00,55445.15,55498.22,55454.02,55479.32,3.72250474
2021-03-29 00:51:00,55290.3,55454.01,55292.77,55454.01,22.29138113
2021-03-29 00:52:00,55290.0,55342.9,55292.78,55290.01,6.94448661
2021-03-29 00:53:00,55292.77,55377.24,55373.38,55292.77,3.57412828
2021-03-29 00:54:00,55334.35,55375.46,55340.75,55373.39,4.0178909
2021-03-29 00:55:00,55320.9,55407.18,55394.65,55340.75,14.48308847
2021-03-29 00:56:00,55386.59,55443.58,55433.28,55386.59,7.31750055
2021-03-29 00:57:00,55338.65,55440.64,55369.34,55432.41,18.1846567
2021-03-29 00:58:00,55344.69,55399.01,55399.01,55375.35,2.99190357
2021-03-29 00:59:00,55376.93,55401.18,55389.0,55398.73,1.7897754
2021-03-29 01:00:00,55384.95,55440.02,55438.05,55389.0,5.71095885
2021-03-29 01:01:00,55421.35,55491.4,55444.89,55438.05,3.52466506
2021-03-29 01:02:00,55429.19,55469.72,55429.19,55447.98,6.27016872
2021-03-29 01:03:00,55400.0,55443.58,55400.01,55426.28,3.91851577
2021-03-29 01:04:00,55309.91,55400.01,55397.32,55400.01,10.83697536
2021-03-29 01:05:00,55351.39,55430.42,55381.42,55400.01,2.66880204
2021-03-29 01:06:00,55327.13,55400.0,55327.13,55379.99,7.53238021
2021-03-29 01:07:00,55178.38,55347.62,55201.81,55327.14,16.47647585
2021-03-29 01:08:00,55161.37,55218.69,55218.61,55201.82,7.97062428
2021-03-29 01:09:00,55199.71,55242.13,55215.01,55207.75,7.26556952
2021-03-29 01:10:00,55101.81,55212.65,55130.25,55209.04,20.89194103
2021-03-29 01:11:00,55075.97,55152.62,55101.81,55133.97,15.99381598
2021-03-29 01:12:00,55035.02,55104.17,55060.62,55101.81,12.52304083
2021-03-29 01:13:00,55001.0,55099.13,55078.22,55060.62,20.65139802
2021-03-29 01:14:00,55064.49,55128.32,55102.68,55078.22,15.32731627
2021-03-29 01:15:00,54962.19,55114.24,54973.69,55103.39,15.64693345
2021-03-29 01:16:00,54962.2,55013.05,54981.19,54979.3,6.28163655
2021-03-29 01:17:00,54982.61,55065.68,55065.68,54984.4,7.65960063
2021-03-29 01:18:00,55037.29,55113.77,55113.77,55065.68,16.26930574
2021-03-29 01:19:00,55092.02,55141.88,55127.9,55114.09,9.07048613
2021-03-29 01:20:00,55126.11,55181.47,55181.47,55127.9,4.72776623
2021-03-29 01:21:00,55152.31,55200.0,55174.89,55179.61,9.87072959
2021-03-29 01:22:00,55168.6,55181.28,55176.32,55168.6,2.16041267
2021-03-29 01:23:00,55168.6,55210.2,55168.61,55176.32,8.11769285
2021-03-29 01:24:00,55084.13,55185.99,55098.0,55183.88,8.66231725
2021-03-29 01:25:00,55050.29,55112.07,55105.39,55095.81,12.37374489
2021-03-29 01:26:00,55089.53,55226.15,55177.13,55104.69,16.30613063
2021-03-29 01:27:00,55114.08,55183.27,55170.73,55177.13,3.79409569
2021-03-29 01:28:00,55125.0,55166.13,55142.48,55164.5,2.89538054
2021-03-29 01:29:00,55129.89,55150.0,55150.0,55145.05,22.8003313
2021-03-29 01:30:00,55131.36,55220.05,55220.04,55150.0,6.99295236
2021-03-29 01:31:00,55167.42,55226.72,55212.94,55220.04,8.00781665
2021-03-29 01:32:00,55134.59,55212.95,55141.48,55212.95,5.61266142
2021-03-29 01:33:00,55072.6,55144.18,55106.45,55141.47,4.45965596
2021-03-29 01:34:00,55100.39,55144.69,55135.28,55106.44,7.44281089
2021-03-29 01:35:00,55084.1,55139.55,55110.75,55139.17,10.71526002
2021-03-29 01:36:00,55043.42,55140.64,55068.51,55098.29,21.64380337
2021-03-29 01:37:00,55058.02,55078.09,55067.93,55062.54,2.25372241
2021-03-29 01:38:00,55006.02,55084.96,55010.09,55067.93,13.08196048
2021-03-29 01:39:00,55002.04,55062.43,55006.48,55010.09,6.63038059
2021-03-29 01:40:00,55000.28,55066.26,55052.76,55006.49,11.26643716
2021-03-29 01:41:00,55042.54,55094.28,55094.27,55063.02,5.24812226
2021-03-29 01:42:00,55078.11,55107.0,55105.02,55094.63,6.77363067
2021-03-29 01:43:00,55071.23,55112.57,55094.75,55105.04,9.6665298
2021-03-29 01:44:00,55063.89,55095.46,55070.01,55094.63,6.92953484
2021-03-29 01:45:00,55002.56,55074.68,55005.96,55074.68,12.12205982
2021-03-29 01:46:00,55005.95,55074.88,55074.88,55005.96,5.15685629
2021-03-29 01:47:00,55069.63,55152.3,55140.0,55074.85,6.60267244
2021-03-29 01:48:00,55121.0,55176.1,55173.46,55140.0,5.9741092
2021-03-29 01:49:00,55117.72,55182.77,55117.72,55173.47,3.19001281
2021-03-29 01:50:00,55095.95,55131.5,55124.29,55130.23,1.62213402
2021-03-29 01:51:00,55095.86,55124.29,55112.23,55124.29,8.43897033
2021-03-29 01:52:00,55069.93,55112.42,55092.36,55112.23,8.39938264
2021-03-29 01:53:00,55085.92,55119.79,55103.98,55092.36,7.19889689
2021-03-29 01:54:00,55102.35,55185.1,55185.1,55112.95,24.75513279
2021-03-29 01:55:00,55137.27,55183.52,55138.06,55183.52,3.26751431
2021-03-29 01:56:00,55111.02,55160.98,55135.98,55138.06,5.42607569
2021-03-29 01:57:00,55133.0,55178.55,55178.55,55135.98,11.1510428
2021-03-29 01:58:00,55157.33,55199.29,55182.02,55181.94,2.79694756
2021-03-29 01:59:00,55173.21,55220.56,55220.56,55186.96,2.98574855
2021-03-29 02:00:00,55136.39,55222.32,55136.39,55220.56,4.5340315
2021-03-29 02:01:00,55136.39,55182.93,55166.0,55136.39,7.79354119
2021-03-29 02:02:00,55166.01,55232.32,55232.32,55166.01,9.10837179
2021-03-29 02:03:00,55225.73,55293.45,55291.44,55232.32,8.60377048
2021-03-29 02:04:00,55248.03,55309.88,55309.88,55291.44,9.62395081
2021-03-29 02:05:00,55252.56,55325.03,55263.35,55310.53,4.88284357
2021-03-29 02:06:00,55204.54,55270.3,55235.87,55267.49,3.08949154
2021-03-29 02:07:00,55200.0,55270.17,55239.66,55235.87,6.24054739
2021-03-29 02:08:00,55202.19,55258.76,55203.01,55239.66,12.22810524
2021-03-29 02:09:00,55161.81,55211.31,55182.25,55208.73,8.20917149
2021-03-29 02:10:00,55142.68,55199.99,55146.63,55180.64,6.11804418
2021-03-29 02:11:00,55127.51,55187.36,55185.96,55142.69,5.83958788
2021-03-29 02:12:00,55157.3,55212.48,55208.05,55187.29,1.9610175
2021-03-29 02:13:00,55202.22,55286.33,55277.25,55207.99,7.59741178
2021-03-29 02:14:00,55249.62,55312.56,55250.22,55277.57,5.30388252
2021-03-29 02:15:00,55216.64,55354.76,55349.56,55247.25,12.94245085
2021-03-29 02:16:00,55285.82,55355.8,55335.93,55354.76,12.22046605
2021-03-29 02:17:00,55357.85,55416.6,55404.75,55357.85,9.97068336
2021-03-29 02:18:00,55374.48,55460.44,55400.0,55398.37,12.00794282
2021-03-29 02:19:00,55334.01,55400.0,55334.01,55400.0,4.56785501
2021-03-29 02:20:00,55326.1,55391.77,55363.13,55337.31,3.58614737
2021-03-29 02:21:00,55324.96,55367.74,55326.43,55363.26,2.66648632
2021-03-29 02:22:00,55286.0,55333.03,55323.84,55326.52,1.91441386
2021-03-29 02:23:00,55311.78,55381.02,55318.73,55333.18,3.518951
2021-03-29 02:24:00,55287.34,55383.7,55383.7,55316.08,12.74254619
2021-03-29 02:25:00,55377.8,55429.61,55413.91,55383.7,4.16859497
2021-03-29 02:26:00,55381.69,55428.01,55419.58,55413.91,3.968019
2021-03-29 02:27:00,55401.99,55480.0,55437.17,55420.01,7.33222682
2021-03-29 02:28:00,55435.59,55490.06,55442.39,55447.82,2.89887803
2021-03-29 02:29:00,55442.39,55490.77,55470.82,55442.39,3.95356662
2021-03-29 02:30:00,55419.74,55476.85,55425.01,55469.61,3.10069457
2021-03-29 02:31:00,55417.68,55446.15,55434.38,55425.01,2.34108265
2021-03-29 02:32:00,55427.64,55455.69,55449.89,55432.7,2.71846505
2021-03-29 02:33:00,55429.09,55476.2,55451.89,55449.82,9.31845752
2021-03-29 02:34:00,55417.52,55471.46,55471.46,55451.94,4.09814603
2021-03-29 02:35:00,55469.7,55494.17,55492.48,55471.46,2.24935677
2021-03-29 02:36:00,55405.01,55492.48,55415.01,55492.47,13.5525213
2021-03-29 02:37:00,55350.01,55438.11,55394.72,55414.52,10.80738577
2021-03-29 02:38:00,55350.0,55395.61,55374.29,55395.32,2.63039104
2021-03-29 02:39:00,55334.42,55378.96,55378.96,55374.04,6.78939693
2021-03-29 02:40:00,55378.95,55419.35,55417.65,55378.95,5.40437324
2021-03-29 02:41:00,55355.14,55419.18,55355.15,55417.65,7.96561704
2021-03-29 02:42:00,55292.65,55371.74,55365.95,55355.14,9.63445792
2021-03-29 02:43:00,55369.62,55414.16,55378.94,55369.62,7.67445474
2021-03-29 02:44:00,55364.83,55406.92,55391.29,55378.94,1.91697458
2021-03-29 02:45:00,55386.09,55457.99,55419.89,55391.29,4.09881563
2021-03-29 02:46:00,55411.72,55461.7,55426.87,55419.88,2.51530638
2021-03-29 02:47:00,55429.64,55455.51,55454.88,55430.0,4.97848403
2021-03-29 02:48:00,55448.84,55483.88,55473.36,55450.16,2.13786103
2021-03-29 02:49:00,55375.64,55467.89,55376.46,55467.89,3.18226172
2021-03-29 02:50:00,55379.85,55447.18,55447.18,55379.85,3.55917456
2021-03-29 02:51:00,55377.39,55447.84,55388.8,55447.25,2.20993394
2021-03-29 02:52:00,55337.56,55388.86,55367.9,55383.15,2.63961987
2021-03-29 02:53:00,55344.1,55398.93,55368.54,55365.61,2.17181315
2021-03-29 02:54:00,55315.2,55368.45,55319.96,55363.47,1.42870389
2021-03-29 02:55:00,55281.0,55341.23,55304.65,55319.95,3.04169698
2021-03-29 02:56:00,55290.54,55326.28,55295.91,55304.65,7.39855989
2021-03-29 02:57:00,55269.22,55309.28,55308.9,55301.49,3.37294105
2021-03-29 02:58:00,55307.48,55387.52,55342.84,55309.27,8.344032
2021-03-29 02:59:00,55323.24,55369.59,55352.04,55345.4,3.69925636
2021-03-29 03:00:00,55320.49,55387.52,55333.76,55342.2,7.74994884
2021-03-29 03:01:00,55253.61,55333.76,55273.84,55333.75,3.35460483
2021-03-29 03:02:00,55268.67,55361.64,55361.64,55273.53,14.6686005
2021-03-29 03:03:00,55356.26,55383.85,55383.84,55367.6,2.69742847
2021-03-29 03:04:00,55375.97,55399.46,55383.34,55383.84,3.06378747
2021-03-29 03:05:00,55383.33,55440.0,55418.0,55383.34,8.62505864
2021-03-29 03:06:00,55376.02,55419.17,55416.08,55416.94,4.75294742
2021-03-29 03:07:00,55401.55,55420.81,55420.8,55417.31,1.04072851
2021-03-29 03:08:00,55412.4,55461.11,55412.4,55420.82,6.86878535
2021-03-29 03:09:00,55376.56,55418.32,55395.26,55407.7,6.16789034
2021-03-29 03:10:00,55395.26,55428.31,55428.31,55395.26,2.80804011
2021-03-29 03:11:00,55424.61,55434.94,55431.33,55428.31,2.11160835
2021-03-29 03:12:00,55366.34,55433.75,55366.34,55431.34,14.33230077
2021-03-29 03:13:00,55360.96,55415.6,55395.2,55366.34,5.30316821
2021-03-29 03:14:00,55385.82,55415.66,55398.85,55394.16,1.62755145
2021-03-29 03:15:00,55398.83,55444.25,55443.74,55398.84,2.60673674
2021-03-29 03:16:00,55405.94,55443.74,55405.95,55443.74,3.81670311
2021-03-29 03:17:00,55370.18,55414.28,55370.18,55405.95,2.76226308
2021-03-29 03:18:00,55358.18,55380.68,55371.45,55370.18,3.15604416
2021-03-29 03:19:00,55358.19,55394.1,55359.22,55364.64,4.7906876
2021-03-29 03:20:00,55333.34,55370.84,55345.92,55359.22,5.75355597
2021-03-29 03:21:00,55339.45,55387.07,55386.99,55345.59,5.24056502
2021-03-29 03:22:00,55387.07,55405.94,55405.94,55387.07,3.34816421
2021-03-29 03:23:00,55391.66,55444.52,55441.68,55405.94,3.2148469
2021-03-29 03:24:00,55413.3,55449.99,55449.99,55441.69,2.35882237
2021-03-29 03:25:00,55449.99,55518.0,55518.0,55449.99,6.02153559
2021-03-29 03:26:00,55490.84,55523.45,55500.88,55518.0,5.67026176
2021-03-29 03:27:00,55454.42,55501.15,55482.17,55500.39,2.83563605
2021-03-29 03:28:00,55464.97,55482.17,55465.24,55482.17,1.45034011
2021-03-29 03:29:00,55465.25,55492.86,55492.86,55465.25,2.97419503
2021-03-29 03:30:00,55454.71,55492.86,55484.8,55492.86,3.1840093
2021-03-29 03:31:00,55435.33,55486.67,55436.88,55477.82,3.27077958
2021-03-29 03:32:00,55435.11,55476.39,55440.01,55436.88,1.92375765
2021-03-29 03:33:00,55440.01,55486.37,55486.37,55440.01,1.51435928
2021-03-29 03:34:00,55486.37,55512.52,55511.83,55486.37,4.70485536
2021-03-29 03:35:00,55482.6,55519.82,55498.91,55512.22,3.22590514
2021-03-29 03:36:00,55461.28,55504.08,55471.93,55498.91,3.31323315
2021-03-29 03:37:00,55461.27,55490.14,55464.99,55471.93,1.43319545
2021-03-29 03:38:00,55461.27,55498.28,55497.43,55464.99,1.63029222
2021-03-29 03:39:00,55450.0,55498.98,55455.39,55497.42,2.67768181
2021-03-29 03:40:00,55455.47,55492.9,55468.11,55465.69,3.90642165
2021-03-29 03:41:00,55450.23,55468.13,55464.2,55463.66,1.42813969
2021-03-29 03:42:00,55420.0,55464.2,55420.01,55464.19,8.26689194
2021-03-29 03:43:00,55420.0,55437.76,55433.87,55420.01,1.57014267
2021-03-29 03:44:00,55437.75,55486.46,55485.99,55437.75,1.77060086
2021-03-29 03:45:00,55430.19,55485.86,55430.19,55485.01,2.15905086
2021-03-29 03:46:00,55430.19,55444.83,55439.72,55433.53,1.15350746
2021-03-29 03:47:00,55431.74,55443.64,55441.12,55436.39,2.81893388
2021-03-29 03:48:00,55438.93,55445.69,55441.86,55443.95,1.97922834
2021-03-29 03:49:00,55401.24,55443.93,55401.25,55441.69,3.94911955
2021-03-29 03:50:00,55381.91,55410.0,55391.66,55401.24,1.90305706
2021-03-29 03:51:00,55367.73,55391.65,55373.79,55391.65,2.39479117
2021-03-29 03:52:00,55373.63,55448.69,55445.73,55373.64,5.86629072
2021-03-29 03:53:00,55400.8,55445.73,55409.6,55445.73,1.81632682
2021-03-29 03:54:00,55373.35,55409.61,55374.04,55409.61,8.24158544
2021-03-29 03:55:00,55342.1,55373.37,55362.92,55373.37,3.48981521
2021-03-29 03:56:00,55362.92,55430.0,55419.84,55362.92,3.71501778
2021-03-29 03:57:00,55403.64,55430.52,55403.8,55419.84,2.96184348
2021-03-29 03:58:00,55364.71,55406.26,55390.75,55403.79,2.99756176
2021-03-29 03:59:00,55321.64,55390.46,55355.61,55390.45,5.12781863
2021-03-29 04:00:00,55355.6,55418.88,55380.08,55355.61,6.31124129
2021-03-29 04:01:00,55358.9,55418.97,55418.97,55366.88,7.95250245
2021-03-29 04:02:00,55374.87,55418.97,55416.86,55418.97,1.64897429
2021-03-29 04:03:00,55400.11,55440.62,55440.62,55416.85,3.80324503
2021-03-29 04:04:00,55440.62,55485.48,55473.93,55440.62,11.82335504
2021-03-29 04:05:00,55470.54,55495.61,55488.52,55473.93,2.04825349
2021-03-29 04:06:00,55470.54,55500.0,55470.54,55488.52,10.17207405
2021-03-29 04:07:00,55328.85,55453.16,55330.14,55453.16,24.94363546
2021-03-29 04:08:00,55269.65,55343.4,55288.75,55330.14,3.98296041
2021-03-29 04:09:00,55235.06,55297.04,55241.73,55280.65,8.07696784
2021-03-29 04:10:00,55125.0,55249.08,55210.29,55242.01,31.67860531
2021-03-29 04:11:00,55172.74,55231.89,55214.33,55210.29,9.0053444
2021-03-29 04:12:00,55211.01,55257.58,55231.9,55214.33,5.55344568
2021-03-29 04:13:00,55230.88,55255.2,55230.88,55232.28,2.29634594
2021-03-29 04:14:00,55218.15,55263.48,55262.64,55230.88,3.6908879
2021-03-29 04:15:00,55182.61,55263.43,55195.44,55257.35,8.25722259
2021-03-29 04:16:00,55209.45,55262.09,55260.76,55209.45,8.75253924
2021-03-29 04:17:00,55248.93,55268.2,55263.57,55253.72,4.97411169
2021-03-29 04:18:00,55237.47,55273.33,55265.07,55263.06,1.82311307
2021-03-29 04:19:00,55220.62,55271.68,55247.1,55270.97,5.52547181
2021-03-29 04:20:00,55221.11,55247.67,55227.95,55247.67,1.9784446
2021-03-29 04:21:00,55203.24,55261.1,55220.0,55225.04,12.23751093
2021-03-29 04:22:00,55126.92,55220.0,55141.53,55220.0,7.75184873
2021-03-29 04:23:00,55074.79,55152.75,55148.65,55137.79,18.67597126
2021-03-29 04:24:00,55116.84,55200.28,55180.28,55126.61,7.75387674
2021-03-29 04:25:00,55131.95,55214.89,55148.5,55186.36,5.18880014
2021-03-29 04:26:00,55132.0,55191.0,55174.62,55148.5,5.37776551
2021-03-29 04:27:00,55134.63,55167.61,55163.61,55167.61,6.71786019
2021-03-29 04:28:00,55158.78,55198.06,55172.32,55162.94,2.57240342
2021-03-29 04:29:00,55158.79,55221.08,55158.79,55174.12,4.41206412
2021-03-29 04:30:00,55158.79,55238.8,55238.79,55158.79,10.51638231
2021-03-29 04:31:00,55201.01,55238.8,55205.21,55238.79,4.32764192
2021-03-29 04:32:00,55201.0,55239.08,55232.98,55205.21,3.73779502
2021-03-29 04:33:00,55212.21,55273.34,55273.34,55232.98,3.42023404
2021-03-29 04:34:00,55273.03,55392.91,55303.21,55274.37,20.66846238
2021-03-29 04:35:00,55257.91,55303.21,55278.72,55303.21,2.24889912
2021-03-29 04:36:00,55241.17,55276.19,55243.04,55271.74,2.85282458
2021-03-29 04:37:00,55227.98,55300.0,55300.0,55241.18,2.87538863
2021-03-29 04:38:00,55299.99,55413.7,55358.69,55299.99,13.45259796
2021-03-29 04:39:00,55352.76,55389.69,55381.57,55352.77,1.91344654
2021-03-29 04:40:00,55354.93,55413.69,55400.19,55381.56,1.89379837
2021-03-29 04:41:00,55363.71,55405.15,55363.72,55400.19,4.08113971
2021-03-29 04:42:00,55350.0,55380.33,55350.0,55363.72,3.50665072
2021-03-29 04:43:00,55300.0,55350.01,55311.72,55350.0,6.30562992
2021-03-29 04:44:00,55273.63,55313.29,55274.87,55311.73,2.15933578
2021-03-29 04:45:00,55274.87,55291.57,55281.2,55274.87,1.10060463
2021-03-29 04:46:00,55274.87,55321.72,55321.71,55281.19,4.70178373
2021-03-29 04:47:00,55294.61,55321.72,55294.62,55321.72,1.36199501
2021-03-29 04:48:00,55280.0,55311.21,55311.21,55294.62,1.92275017
2021-03-29 04:49:00,55229.25,55311.21,55258.81,55311.21,10.77703185
2021-03-29 04:50:00,55206.97,55262.0,55217.52,55262.0,3.85948734
2021-03-29 04:51:00,55166.26,55219.27,55174.54,55212.05,4.04716245
2021-03-29 04:52:00,55158.89,55229.17,55229.17,55173.8,9.62639987
2021-03-29 04:53:00,55210.26,55256.5,55236.72,55229.16,3.80619755
2021-03-29 04:54:00,55223.55,55262.0,55262.0,55237.42,1.20294647
2021-03-29 04:55:00,55257.01,55271.04,55266.55,55262.0,2.29061911
2021-03-29 04:56:00,55239.99,55268.66,55246.55,55266.37,2.70734464
2021-03-29 04:57:00,55225.67,55246.55,55236.06,55246.55,7.12699989
2021-03-29 04:58:00,55236.06,55333.69,55320.27,55236.06,13.71292279
2021-03-29 04:59:00,55321.71,55338.0,55324.04,55321.72,2.32990171
2021-03-29 05:00:00,55303.16,55413.52,55398.61,55308.04,3.59623976
2021-03-29 05:01:00,55337.4,55406.72,55380.67,55400.77,3.08841707
2021-03-29 05:02:00,55313.65,55380.67,55326.05,55380.66,3.71435865
2021-03-29 05:03:00,55225.67,55326.04,55227.28,55326.04,5.45656549
2021-03-29 05:04:00,55200.83,55249.02,55213.96,55240.15,4.08571994
2021-03-29 05:05:00,55154.34,55218.37,55154.85,55213.95,4.71936904
2021-03-29 05:06:00,55141.17,55184.23,55154.74,55154.85,4.37576403
2021-03-29 05:07:00,55100.0,55167.75,55100.0,55154.73,7.10604682
2021-03-29 05:08:00,55100.0,55162.2,55135.79,55100.0,2.57260535
2021-03-29 05:09:00,55109.88,55148.4,55112.54,55135.79,0.84615028
2021-03-29 05:10:00,55112.53,55133.65,55116.12,55112.54,2.91039578
2021-03-29 05:11:00,55112.54,55135.2,55123.92,55116.12,0.93913205
2021-03-29 05:12:00,55053.71,55123.93,55077.78,55123.93,8.71487566
2021-03-29 05:13:00,55059.01,55127.78,55105.45,55077.78,5.79725537
2021-03-29 05:14:00,55102.48,55154.94,55139.99,55102.48,4.66446021
2021-03-29 05:15:00,55129.74,55140.0,55140.0,55140.0,2.76243271
2021-03-29 05:16:00,55128.27,55200.16,55157.7,55140.0,7.4366306
2021-03-29 05:17:00,55123.61,55148.67,55123.83,55148.67,1.34769796
2021-03-29 05:18:00,55123.82,55181.42,55176.33,55123.83,5.30742444
2021-03-29 05:19:00,55123.61,55177.35,55123.61,55176.33,2.2476226
2021-03-29 05:20:00,55085.97,55123.62,55085.97,55123.62,2.22326201
2021-03-29 05:21:00,55053.71,55101.23,55101.06,55085.96,3.1320755
2021-03-29 05:22:00,55083.3,55142.07,55142.06,55100.65,5.68292979
2021-03-29 05:23:00,55105.48,55146.58,55117.94,55142.06,1.51143061
2021-03-29 05:24:00,55126.51,55141.06,55127.41,55132.75,1.2848092
2021-03-29 05:25:00,55081.21,55134.43,55083.42,55127.41,4.2593338
2021-03-29 05:26:00,55059.34,55083.43,55059.34,55083.42,3.19129346
2021-03-29 05:27:00,55005.0,55069.75,55005.0,55059.35,9.25703794
2021-03-29 05:28:00,55005.01,55059.43,55059.43,55005.01,7.69003063
2021-03-29 05:29:00,55025.69,55073.35,55025.7,55059.43,5.3072368
2021-03-29 05:30:00,55000.0,55031.85,55006.61,55031.72,2.38082234
2021-03-29 05:31:00,55000.0,55006.61,55003.82,55006.61,3.5180011
2021-03-29 05:32:00,54988.46,55053.02,55030.85,55003.37,12.55278071
2021-03-29 05:33:00,55012.32,55053.02,55053.02,55036.78,3.82924178
2021-03-29 05:34:00,55010.02,55053.01,55029.09,55053.01,2.54614148
2021-03-29 05:35:00,54988.46,55038.3,55000.66,55029.1,1.93265903
2021-03-29 05:36:00,54984.16,55032.99,55025.0,55000.66,4.053212
2021-03-29 05:37:00,55024.99,55066.13,55049.99,55025.0,6.90252426
2021-03-29 05:38:00,54976.41,55057.46,54978.73,55057.46,3.36384193
2021-03-29 05:39:00,54933.0,55000.97,54965.27,54978.72,26.57530282
2021-03-29 05:40:00,54939.2,54997.84,54955.23,54978.53,6.46775918
2021-03-29 05:41:00,54900.0,54973.97,54926.43,54955.22,11.41593631
2021-03-29 05:42:00,54926.42,55005.49,54993.61,54926.43,48.83591685
2021-03-29 05:43:00,54951.02,54999.39,54963.59,54985.87,4.72705893
2021-03-29 05:44:00,54965.3,55011.71,54986.42,54965.31,8.56102959
2021-03-29 05:45:00,54982.37,55023.04,54992.37,54986.42,6.05173379
2021-03-29 05:46:00,54957.38,54992.37,54976.66,54992.37,2.82845684
2021-03-29 05:47:00,54950.0,54992.52,54961.55,54976.65,3.99001129
2021-03-29 05:48:00,54950.01,55005.01,55005.01,54961.54,4.52588574
2021-03-29 05:49:00,55005.01,55105.52,55105.51,55005.01,6.53750281
2021-03-29 05:50:00,55060.4,55171.61,55171.61,55105.53,12.65023066
2021-03-29 05:51:00,55108.67,55187.36,55114.2,55178.16,6.76915434
2021-03-29 05:52:00,55078.55,55132.06,55121.63,55114.2,5.36140888
2021-03-29 05:53:00,55121.63,55168.0,55134.16,55121.63,2.05892818
2021-03-29 05:54:00,55134.15,55166.84,55163.7,55134.16,0.46812582
2021-03-29 05:55:00,55126.38,55164.46,55126.38,55164.46,3.07965348
2021-03-29 05:56:00,55126.37,55162.39,55162.38,55126.38,4.84857454
2021-03-29 05:57:00,55079.71,55162.37,55086.93,55162.37,5.89872465
2021-03-29 05:58:00,55048.8,55123.38,55056.23,55080.81,2.63877592
2021-03-29 05:59:00,55014.22,55068.96,55027.93,55054.88,3.09139132
2021-03-29 06:00:00,55012.12,55051.0,55050.4,55025.3,5.67933028
2021-03-29 06:01:00,55054.69,55113.61,55078.36,55054.69,5.93249437
2021-03-29 06:02:00,55060.43,55137.77,55130.96,55066.73,13.20344719
2021-03-29 06:03:00,55110.53,55174.32,55150.53,55132.19,10.57695103
2021-03-29 06:04:00,55111.06,55178.39,55125.87,55150.52,15.43390531
2021-03-29 06:05:00,55099.85,55147.2,55133.23,55125.87,2.49809033
2021-03-29 06:06:00,55098.18,55133.22,55098.19,55133.21,3.18650934
2021-03-29 06:07:00,55021.08,55122.15,55064.12,55098.19,19.23508387
2021-03-29 06:08:00,55057.48,55109.13,55108.5,55064.11,4.38622107
2021-03-29 06:09:00,55109.01,55118.99,55117.96,55109.13,1.18907502
2021-03-29 06:10:00,55100.0,55135.56,55104.25,55120.0,4.4609511
2021-03-29 06:11:00,55100.51,55171.91,55163.2,55110.11,3.39681401
2021-03-29 06:12:00,55170.76,55217.11,55217.07,55170.77,12.63819254
2021-03-29 06:13:00,55210.13,55281.41,55246.29,55217.08,9.10340273
2021-03-29 06:14:00,55182.93,55244.25,55227.7,55233.65,11.15903896
2021-03-29 06:15:00,55150.3,55259.0,55150.31,55228.85,14.26491493
2021-03-29 06:16:00,55146.82,55192.63,55178.17,55150.31,5.2533815
2021-03-29 06:17:00,55164.23,55178.16,55170.0,55178.16,1.18673039
2021-03-29 06:18:00,55166.26,55224.81,55222.05,55170.0,11.2447195
2021-03-29 06:19:00,55191.87,55222.05,55214.0,55222.05,6.66581165
2021-03-29 06:20:00,55175.01,55231.27,55220.53,55216.1,9.98380085
2021-03-29 06:21:00,55199.46,55228.01,55199.47,55204.32,1.3905744
2021-03-29 06:22:00,55177.84,55217.0,55184.38,55217.0,7.44594179
